# #DNA 97-101,194-198
# #Frame H2A H2B H3 H4 (contacts)
2625 0 20 0 158
2626 0 16 0 156
2627 0 21 0 175
2628 0 14 0 157
2629 0 13 0 135
2630 0 1 0 157
2631 0 28 0 130
2632 0 22 0 153
2633 0 27 0 156
2634 0 18 0 166
2635 0 12 0 161
2636 0 13 0 169
2637 0 26 0 180
2638 0 12 0 162
2639 0 18 0 171
2640 0 30 0 196
2641 0 22 0 170
2642 0 27 0 194
2643 0 16 0 183
2644 0 18 0 162
2645 0 29 0 169
2646 0 13 0 200
2647 0 20 0 210
2648 0 28 0 194
2649 0 12 0 166
2650 0 20 0 180
2651 0 8 0 168
2652 0 21 0 167
2653 0 25 0 184
2654 0 34 0 174
2655 0 21 0 170
2656 0 12 0 197
2657 0 15 0 162
2658 0 14 0 157
2659 0 22 0 145
2660 0 9 0 155
2661 0 8 0 161
2662 0 8 0 152
2663 0 10 0 163
2664 0 12 0 191
2665 0 14 0 106
2666 0 13 0 172
2667 0 21 0 145
2668 0 29 0 120
2669 0 20 0 153
2670 0 8 0 127
2671 0 26 0 162
2672 0 16 0 179
2673 0 18 0 156
2674 0 30 0 154
2675 0 34 0 147
2676 0 32 0 128
2677 0 17 0 160
2678 0 20 0 127
2679 0 36 0 101
2680 0 21 0 143
2681 0 10 0 131
2682 0 17 0 140
2683 0 9 0 148
2684 0 10 0 136
2685 0 9 0 139
2686 0 4 0 141
2687 0 14 0 125
2688 0 19 0 100
2689 0 16 0 137
2690 0 8 0 131
2691 0 17 0 138
2692 0 18 0 149
2693 0 15 0 122
2694 0 12 0 144
2695 0 9 0 144
2696 0 21 0 149
2697 0 28 0 128
2698 0 26 0 150
2699 0 53 0 113
2700 0 49 0 135
2701 0 29 0 143
2702 0 54 0 144
2703 0 62 0 130
2704 0 57 0 143
2705 0 67 0 127
2706 0 69 0 144
2707 0 53 0 149
2708 0 63 0 129
2709 0 47 0 133
2710 0 54 0 133
2711 0 51 0 157
2712 0 48 0 135
2713 0 36 0 117
2714 0 46 0 138
2715 0 45 0 103
2716 0 48 0 122
2717 0 53 0 141
2718 0 42 0 125
2719 0 49 0 109
2720 0 53 0 135
2721 0 49 0 144
2722 0 44 0 139
2723 0 23 0 152
2724 0 28 0 142
2725 0 16 0 134
2726 0 16 0 109
2727 0 16 0 118
2728 0 27 0 109
2729 0 9 0 151
2730 0 8 0 109
2731 0 28 0 129
2732 0 26 0 148
2733 0 27 0 133
2734 0 37 0 133
2735 0 16 0 160
2736 0 20 0 156
2737 0 32 0 137
2738 0 25 0 153
2739 0 23 0 138
2740 0 23 0 130
2741 0 23 0 141
2742 0 38 0 120
2743 0 41 0 140
2744 0 39 0 124
2745 0 29 0 120
2746 0 45 0 132
2747 0 41 0 115
2748 0 27 0 128
2749 0 13 0 119
2750 0 13 0 139
2751 0 11 0 120
2752 0 15 0 166
2753 0 11 0 104
2754 0 16 0 139
2755 0 35 0 136
2756 0 34 0 140
2757 0 30 0 122
2758 0 39 0 129
2759 0 25 0 114
2760 0 33 0 90
2761 0 23 0 102
2762 0 43 0 116
2763 0 29 0 90
2764 0 13 0 87
2765 0 9 0 100
2766 0 8 0 96
2767 0 8 0 106
2768 0 13 0 101
2769 0 33 0 123
2770 0 13 0 144
2771 0 14 0 146
2772 0 20 0 160
2773 0 16 0 150
2774 0 16 0 139
2775 0 10 0 148
2776 0 30 0 148
2777 0 11 0 152
2778 0 9 0 136
2779 0 13 0 135
2780 0 7 0 127
2781 0 18 0 172
2782 0 3 0 153
2783 0 15 0 136
2784 0 9 0 142
2785 0 9 0 163
2786 0 11 0 118
2787 0 11 0 145
2788 0 3 0 154
2789 0 11 0 124
2790 0 3 0 124
2791 0 15 0 137
2792 0 10 0 133
2793 0 7 0 130
2794 0 8 0 144
2795 0 6 0 144
2796 0 15 0 171
2797 0 11 0 146
2798 0 14 0 158
2799 0 2 0 134
2800 0 37 0 94
2801 0 29 0 131
2802 0 48 0 135
2803 0 35 0 130
2804 0 47 0 109
2805 0 71 0 113
2806 0 60 0 102
2807 0 55 0 129
2808 0 58 0 103
2809 0 68 0 95
2810 0 72 0 132
2811 0 64 0 121
2812 0 70 0 97
2813 0 50 0 88
2814 0 48 0 120
2815 0 47 0 101
2816 0 36 0 114
2817 0 47 0 123
2818 0 23 0 124
2819 0 43 0 85
2820 0 29 0 75
2821 0 35 0 81
2822 0 44 0 76
2823 0 30 0 94
2824 0 35 0 88
2825 0 26 0 116
2826 0 24 0 111
2827 0 31 0 104
2828 0 53 0 113
2829 0 61 0 110
2830 0 38 0 112
2831 0 50 0 103
2832 0 48 0 135
2833 0 32 0 132
2834 0 28 0 98
2835 0 39 0 113
2836 0 32 0 129
2837 0 31 0 94
2838 0 35 0 114
2839 0 57 0 85
2840 0 46 0 119
2841 0 63 0 127
2842 0 44 0 128
2843 0 51 0 128
2844 0 58 0 124
2845 0 57 0 124
2846 0 35 0 117
2847 0 48 0 111
2848 0 50 0 86
2849 0 51 0 133
2850 0 55 0 59
2851 0 45 0 121
2852 0 47 0 128
2853 0 21 0 112
2854 0 31 0 120
2855 0 39 0 120
2856 0 55 0 150
2857 0 68 0 112
2858 0 45 0 135
2859 0 49 0 151
2860 0 53 0 146
2861 0 56 0 150
2862 0 47 0 156
2863 0 50 0 139
2864 0 61 0 148
2865 0 39 0 124
2866 0 56 0 155
2867 0 34 0 127
2868 0 25 0 122
2869 0 55 0 123
2870 0 52 0 119
2871 0 72 0 108
2872 0 50 0 149
2873 0 78 0 147
2874 0 63 0 122
2875 0 54 0 118
2876 0 53 0 108
2877 0 66 0 129
2878 0 59 0 100
2879 0 74 0 122
2880 0 53 0 127
2881 0 39 0 120
2882 0 47 0 127
2883 0 39 0 147
2884 0 80 0 106
2885 0 62 0 127
2886 0 43 0 133
2887 0 46 0 126
2888 0 46 0 119
2889 0 52 0 116
2890 0 51 0 116
2891 0 59 0 117
2892 0 45 0 125
2893 0 49 0 140
2894 0 47 0 143
2895 0 56 0 130
2896 0 59 0 118
2897 0 28 0 155
2898 0 49 0 126
2899 0 55 0 125
2900 0 62 0 129
2901 0 42 0 155
2902 0 63 0 143
2903 0 59 0 135
2904 0 41 0 91
2905 0 65 0 120
2906 0 60 0 141
2907 0 42 0 138
2908 0 49 0 133
2909 0 63 0 134
2910 0 50 0 140
2911 0 63 0 163
2912 0 46 0 129
2913 0 58 0 118
2914 0 53 0 129
2915 0 44 0 139
2916 0 61 0 149
2917 0 55 0 148
2918 0 74 0 167
2919 0 47 0 172
2920 0 56 0 153
2921 0 61 0 114
2922 0 40 0 142
2923 0 45 0 146
2924 0 49 0 133
2925 0 63 0 152
2926 0 38 0 152
2927 0 41 0 180
2928 0 23 0 199
2929 0 31 0 195
2930 0 41 0 180
2931 0 28 0 165
2932 0 38 0 163
2933 0 20 0 165
2934 0 42 0 163
2935 0 20 0 157
2936 0 13 0 173
2937 0 5 0 156
2938 0 46 0 134
2939 0 39 0 145
2940 0 49 0 133
2941 0 50 0 148
2942 0 46 0 157
2943 0 49 0 134
2944 0 62 0 175
2945 0 56 0 154
2946 0 71 0 171
2947 0 47 0 167
2948 0 44 0 153
2949 0 42 0 179
2950 0 30 0 171
2951 0 54 0 164
2952 0 47 0 160
2953 0 51 0 137
2954 0 54 0 169
2955 0 57 0 142
2956 0 56 0 164
2957 0 65 0 142
2958 0 57 0 142
2959 0 60 0 157
2960 0 51 0 145
2961 0 56 0 158
2962 0 45 0 146
2963 0 33 0 183
2964 0 52 0 144
2965 0 61 0 160
2966 0 59 0 169
2967 0 51 0 184
2968 0 60 0 182
2969 0 55 0 154
2970 0 34 0 182
2971 0 42 0 163
2972 0 45 0 177
2973 0 64 0 154
2974 0 51 0 177
2975 0 64 0 159
2976 0 59 0 150
2977 0 58 0 173
2978 0 41 0 166
2979 0 45 0 163
2980 0 70 0 165
2981 0 37 0 158
2982 0 42 0 151
2983 0 60 0 161
2984 0 52 0 169
2985 0 69 0 160
2986 0 76 0 146
2987 0 55 0 129
2988 0 68 0 161
2989 0 44 0 160
2990 0 55 0 165
2991 0 69 0 156
2992 0 61 0 165
2993 0 39 0 149
2994 0 30 0 175
2995 0 48 0 158
2996 0 57 0 179
2997 0 56 0 182
2998 0 64 0 177
2999 0 59 0 174
3000 0 56 0 158
3001 0 70 0 181
3002 0 67 0 144
3003 0 52 0 151
3004 0 74 0 157
3005 0 63 0 147
3006 0 62 0 174
3007 0 70 0 173
3008 0 58 0 177
3009 0 56 0 168
3010 0 55 0 131
3011 0 60 0 177
3012 0 62 0 159
3013 0 42 0 156
3014 0 54 0 163
3015 0 49 0 127
3016 0 68 0 158
3017 0 50 0 159
3018 0 64 0 189
3019 0 62 0 162
3020 0 57 0 166
3021 0 50 0 166
3022 0 65 0 180
3023 0 42 0 150
3024 0 59 0 193
3025 0 60 0 188
3026 0 66 0 163
3027 0 56 0 163
3028 0 60 0 183
3029 0 50 0 182
3030 0 52 0 180
3031 0 67 0 154
3032 0 67 0 187
3033 0 65 0 166
3034 0 61 0 163
3035 0 59 0 172
3036 0 68 0 164
3037 0 36 0 172
3038 0 72 0 183
3039 0 53 0 149
3040 0 57 0 181
3041 0 63 0 176
3042 0 65 0 167
3043 0 39 0 169
3044 0 65 0 177
3045 0 56 0 158
3046 0 39 0 154
3047 0 54 0 168
3048 0 44 0 153
3049 0 56 0 170
3050 0 69 0 139
3051 0 79 0 144
3052 0 57 0 166
3053 0 60 0 151
3054 0 61 0 124
3055 0 63 0 115
3056 0 47 0 147
3057 0 62 0 178
3058 0 65 0 150
3059 0 44 0 150
3060 0 72 0 186
3061 0 60 0 168
3062 0 67 0 192
3063 0 65 0 176
3064 0 46 0 169
3065 0 38 0 159
3066 0 64 0 186
3067 0 47 0 152
3068 0 41 0 148
3069 0 66 0 116
3070 0 48 0 143
3071 0 64 0 149
3072 0 42 0 158
3073 0 70 0 130
3074 0 50 0 180
3075 0 48 0 132
3076 0 58 0 161
3077 0 47 0 166
3078 0 52 0 171
3079 0 43 0 163
3080 0 49 0 160
3081 0 41 0 156
3082 0 41 0 150
3083 0 34 0 155
3084 0 43 0 143
3085 0 40 0 172
3086 0 22 0 163
3087 0 23 0 153
3088 0 36 0 144
3089 0 36 0 130
3090 0 38 0 132
3091 0 29 0 138
3092 0 31 0 87
3093 0 57 0 121
3094 0 40 0 142
3095 0 26 0 106
3096 0 49 0 124
3097 0 29 0 125
3098 0 29 0 153
3099 0 58 0 115
3100 0 48 0 136
3101 0 63 0 148
3102 0 57 0 131
3103 0 72 0 121
3104 0 57 0 130
3105 0 59 0 130
3106 0 74 0 129
3107 0 68 0 113
3108 0 41 0 79
3109 0 59 0 106
3110 0 57 0 128
3111 0 51 0 113
3112 0 44 0 102
3113 0 31 0 105
3114 0 43 0 123
3115 0 40 0 120
3116 0 40 0 124
3117 0 58 0 119
3118 0 43 0 105
3119 0 44 0 107
3120 0 48 0 79
3121 0 47 0 97
3122 0 62 0 108
3123 0 67 0 100
3124 0 47 0 112
3125 0 59 0 87
3126 0 59 0 93
3127 0 44 0 90
3128 0 72 0 71
3129 0 59 0 105
3130 0 54 0 101
3131 0 42 0 91
3132 0 48 0 107
3133 0 48 0 87
3134 0 66 0 93
3135 0 50 0 96
3136 0 57 0 81
3137 0 60 0 76
3138 0 41 0 116
3139 0 71 0 99
3140 0 48 0 97
3141 0 36 0 114
3142 0 44 0 91
3143 0 56 0 95
3144 0 62 0 84
3145 0 51 0 104
3146 0 55 0 88
3147 0 38 0 90
3148 0 54 0 83
3149 0 52 0 98
3150 0 51 0 96
3151 0 66 0 78
3152 0 55 0 125
3153 0 59 0 113
3154 0 49 0 79
3155 0 52 0 96
3156 0 60 0 106
3157 0 43 0 111
3158 0 45 0 93
3159 0 31 0 109
3160 0 39 0 94
3161 0 40 0 119
3162 0 41 0 107
3163 0 40 0 92
3164 0 38 0 100
3165 0 36 0 105
3166 0 52 0 99
3167 0 41 0 103
3168 0 32 0 126
3169 0 31 0 139
3170 0 35 0 131
3171 0 39 0 112
3172 0 33 0 102
3173 0 30 0 105
3174 0 11 0 116
3175 0 51 0 87
3176 0 58 0 38
3177 0 53 0 55
3178 0 52 0 105
3179 0 52 0 94
3180 0 55 0 83
3181 0 66 0 69
3182 0 49 0 72
3183 0 67 0 97
3184 0 59 0 81
3185 0 45 0 61
3186 0 59 0 43
3187 0 46 0 77
3188 0 48 0 65
3189 0 67 0 80
3190 0 61 0 79
3191 0 31 0 68
3192 0 27 0 70
3193 0 61 0 72
3194 0 61 0 70
3195 0 46 0 49
3196 0 42 0 31
3197 0 69 0 47
3198 0 51 0 54
3199 0 47 0 47
3200 0 34 0 81
3201 0 42 0 85
3202 0 57 0 84
3203 0 52 0 95
3204 0 68 0 101
3205 0 48 0 126
3206 0 62 0 84
3207 0 54 0 78
3208 0 56 0 93
3209 0 64 0 111
3210 0 56 0 96
3211 0 41 0 105
3212 0 43 0 115
3213 0 61 0 127
3214 0 57 0 102
3215 0 28 0 96
3216 0 53 0 129
3217 0 61 0 116
3218 0 40 0 138
3219 0 43 0 129
3220 0 38 0 140
3221 0 47 0 115
3222 0 60 0 134
3223 0 67 0 160
3224 0 51 0 132
3225 0 37 0 98
3226 0 51 0 82
3227 0 52 0 78
3228 0 65 0 72
3229 0 64 0 80
3230 0 49 0 97
3231 0 57 0 102
3232 0 29 0 128
3233 0 60 0 120
3234 0 47 0 116
3235 0 47 0 87
3236 0 59 0 114
3237 0 63 0 102
3238 0 52 0 104
3239 0 52 0 115
3240 0 40 0 143
3241 0 67 0 115
3242 0 52 0 120
3243 0 45 0 102
3244 0 43 0 95
3245 0 70 0 140
3246 0 27 0 116
3247 0 45 0 148
3248 0 51 0 119
3249 0 54 0 109
3250 0 55 0 118
3251 0 64 0 135
3252 0 52 0 132
3253 0 39 0 140
3254 0 63 0 133
3255 0 53 0 105
3256 0 49 0 122
3257 0 55 0 126
3258 0 48 0 91
3259 0 38 0 99
3260 0 64 0 120
3261 0 46 0 122
3262 0 76 0 127
3263 0 41 0 107
3264 0 57 0 96
3265 0 47 0 102
3266 0 47 0 85
3267 0 44 0 81
3268 0 51 0 82
3269 0 53 0 62
3270 0 58 0 18
3271 0 64 0 53
3272 0 55 0 61
3273 0 42 0 70
3274 0 55 0 90
3275 0 64 0 81
3276 0 44 0 89
3277 0 33 0 98
3278 0 51 0 100
3279 0 58 0 100
3280 0 45 0 79
3281 0 60 0 76
3282 0 59 0 68
3283 0 35 0 86
3284 0 60 0 88
3285 0 55 0 57
3286 0 53 0 102
3287 0 65 0 106
3288 0 52 0 93
3289 0 48 0 116
3290 0 76 0 89
3291 0 70 0 58
3292 0 65 0 76
3293 0 47 0 79
3294 0 46 0 66
3295 0 56 0 75
3296 0 51 0 61
3297 0 64 0 101
3298 0 53 0 119
3299 0 53 0 100
3300 0 64 0 97
3301 0 52 0 99
3302 0 62 0 106
3303 0 37 0 87
3304 0 55 0 119
3305 0 55 0 99
3306 0 47 0 101
3307 0 31 0 106
3308 0 30 0 104
3309 0 44 0 107
3310 0 58 0 91
3311 0 35 0 118
3312 0 34 0 116
3313 0 52 0 95
3314 0 55 0 81
3315 0 60 0 89
3316 0 51 0 115
3317 0 39 0 95
3318 0 65 0 103
3319 0 52 0 103
3320 0 53 0 105
3321 0 44 0 107
3322 0 58 0 122
3323 0 52 0 93
3324 0 56 0 106
3325 0 64 0 99
3326 0 44 0 105
3327 0 67 0 101
3328 0 34 0 98
3329 0 34 0 97
3330 0 49 0 84
3331 0 57 0 84
3332 0 66 0 101
3333 0 38 0 123
3334 0 50 0 104
3335 0 53 0 109
3336 0 67 0 121
3337 0 43 0 99
3338 0 48 0 90
3339 0 64 0 80
3340 0 70 0 96
3341 0 60 0 84
3342 0 51 0 59
3343 0 45 0 54
3344 0 52 0 47
3345 0 57 0 64
3346 0 52 0 66
3347 0 47 0 76
3348 0 59 0 61
3349 0 49 0 65
3350 0 54 0 73
3351 0 31 0 45
3352 0 55 0 21
3353 0 52 0 70
3354 0 70 0 39
3355 0 66 0 62
3356 0 50 0 43
3357 0 59 0 25
3358 0 58 0 70
3359 0 52 0 42
3360 0 57 0 46
3361 0 36 0 29
3362 0 39 0 32
3363 0 45 0 31
3364 0 45 0 52
3365 0 57 0 57
3366 0 48 0 31
3367 0 49 0 55
3368 0 54 0 51
3369 0 67 0 46
3370 0 66 0 61
3371 0 57 0 55
3372 0 47 0 31
3373 0 59 0 51
3374 0 70 0 37
3375 0 60 0 37
3376 0 54 0 33
3377 0 69 0 27
3378 0 53 0 40
3379 0 73 0 61
3380 0 60 0 49
3381 0 73 0 53
3382 0 58 0 32
3383 0 48 0 32
3384 0 55 0 62
3385 0 55 0 30
3386 0 70 0 33
3387 0 63 0 46
3388 0 68 0 35
3389 0 70 0 57
3390 0 65 0 46
3391 0 78 0 40
3392 0 63 0 44
3393 0 67 0 51
3394 0 73 0 53
3395 0 75 0 49
3396 0 59 0 32
3397 0 63 0 37
3398 0 59 0 52
3399 0 66 0 27
3400 0 60 0 46
3401 0 70 0 43
3402 0 58 0 51
3403 0 70 0 50
3404 0 49 0 41
3405 0 63 0 57
3406 0 50 0 55
3407 0 83 0 41
3408 0 56 0 45
3409 0 67 0 37
3410 0 65 0 47
3411 0 74 0 32
3412 0 62 0 44
3413 0 70 0 31
3414 0 63 0 51
3415 0 56 0 31
3416 0 46 0 49
3417 0 71 0 44
3418 0 74 0 32
3419 0 67 0 44
3420 0 68 0 31
3421 0 62 0 44
3422 0 57 0 24
3423 0 68 0 50
3424 0 69 0 41
3425 0 59 0 40
3426 0 72 0 37
3427 0 72 0 29
3428 0 76 0 51
3429 0 63 0 59
3430 0 62 0 53
3431 0 75 0 30
3432 0 78 0 43
3433 0 66 0 46
3434 0 67 0 30
3435 0 60 0 39
3436 0 58 0 42
3437 0 70 0 47
3438 0 69 0 45
3439 0 54 0 39
3440 0 74 0 47
3441 0 68 0 38
3442 0 66 0 59
3443 0 73 0 40
3444 0 74 0 33
3445 0 70 0 40
3446 0 80 0 25
3447 0 52 0 44
3448 0 63 0 46
3449 0 71 0 35
3450 0 61 0 48
3451 0 50 0 37
3452 0 69 0 40
3453 0 55 0 47
3454 0 52 0 42
3455 0 49 0 59
3456 0 50 0 31
3457 0 55 0 42
3458 0 60 0 35
3459 0 56 0 27
3460 0 57 0 46
3461 0 52 0 63
3462 0 45 0 64
3463 0 52 0 44
3464 0 51 0 30
3465 0 42 0 55
3466 0 70 0 47
3467 0 53 0 42
3468 0 52 0 42
3469 0 60 0 37
3470 0 58 0 43
3471 0 59 0 42
3472 0 54 0 47
3473 0 54 0 24
3474 0 45 0 24
3475 0 44 0 31
3476 0 52 0 40
3477 0 61 0 47
3478 0 51 0 53
3479 0 42 0 50
3480 0 54 0 64
3481 0 68 0 71
3482 0 63 0 99
3483 0 39 0 76
3484 0 44 0 95
3485 0 48 0 97
3486 0 37 0 81
3487 0 67 0 86
3488 0 74 0 103
3489 0 71 0 77
3490 0 58 0 58
3491 0 56 0 81
3492 0 48 0 77
3493 0 68 0 77
3494 0 61 0 72
3495 0 55 0 54
3496 0 48 0 86
3497 0 69 0 74
3498 0 57 0 65
3499 0 65 0 89
